source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
math-grade7-2014.js,math_grade7_2014,32,multiple-choice,4,-29.651936,-3.963265,"If k = 2, what is the value of k³ - (k - 10) + 4k?"
math-grade7-2014.js,math_grade7_2014,33,multiple-choice,12,13.542357,-5.992001,"A spinner has 5 sections of equal size labeled P, Q, R, S, and T. The arrow of this spinner was spun 15 times and landed 4 times on the section labeled Q. Which statement best describes the experimental probability and theoretical probability of the arrow landing on the section labeled Q?"
math-grade7-2014.js,math_grade7_2014,34,multiple-choice,9,8.09199,-27.789986,"Ethan earns $12 per hour to walk 2 dogs, plus an additional $7 for brushing the 2 dogs after their walk. Let x represent the hours Ethan works. Let y represent the total he earns each day. Which number sentence best represents this situation?"
math-grade7-2014.js,math_grade7_2014,35,multiple-choice,9,16.236397,-20.983181,Aidan's age is 6 years less than half of Maggie's age. Aidan's age is 4 years. What is Maggie's age?
math-grade7-2014.js,math_grade7_2014,36,multiple-choice,6,-33.335392,6.604858,What is the solution to -12x ≤ -72?
math-grade7-2014.js,math_grade7_2014,37,multiple-choice,3,-5.595183,12.349905,Which property is illustrated by this number sentence? (-1 • 7) + 3 = 3 + (-1 • 7)
math-grade7-2014.js,math_grade7_2014,38,multiple-choice,6,-33.90962,28.160673,Which graph represents the solution set to this inequality? x + 5
math-grade7-2014.js,math_grade7_2014,39,multiple-choice,1,-6.484582,-23.552395,This stem-and-leaf plot shows the high temperatures for a city over 20 days. Which histogram represents the same set of data?
math-grade7-2014.js,math_grade7_2014,40,multiple-choice,9,12.488637,-21.28778,Marjorie bought 24 bottles of juice. Each day she opens and drinks 2 of these bottles of juice. Which of the following best represents the number of unopened bottles of juice Marjorie has at the end of d days?
math-grade7-2014.js,math_grade7_2014,41,multiple-choice,4,-29.641258,-5.5710225,"If n = 3, what is the value of (3 + n 4 ) ÷ 3?"
math-grade7-2014.js,math_grade7_2014,42,multiple-choice,12,14.231494,-4.6451764,"This spinner has 6 sections of equal size. The arrow of this spinner was spun 60 times. On 45 out of 60 times, the arrow landed on a section labeled with a multiple of 4. What was the experimenal probability of the arrow landing on a section labeled with a multiple of 4?"
math-grade7-2014.js,math_grade7_2014,43,multiple-choice,4,-37.11669,7.9535046,What is the solution to x -4 = 10
math-grade7-2014.js,math_grade7_2014,44,multiple-choice,8,-7.8791623,12.608578,"Which of the following is the algebraic form for the verbal statement shown? ""13 more than the product of 4 and a number, n"""
math-grade7-2014.js,math_grade7_2014,45,multiple-choice,12,8.678012,-3.8807826,"The table shows the results of 50 rolls of a fair number cube numbered 1 to 6. According to the data in the table, what was the experimental probability of rolling a 1?"
math-grade7-2014.js,math_grade7_2014,46,multiple-choice,12,12.798565,-3.3570194,"A spinner has sections labeled W, X, Y, and Z. The faces of a number cube are labeled 1, 2, 3, 4, 5, and 6. What is the total number of possible outcomes of 1 spin of the arrow on the spinner and 1 roll of the number cube?"
math-grade7-2014.js,math_grade7_2014,47,multiple-choice,4,-30.682337,1.9387153,Which value of k makes -5 > k + 11 true?
math-grade7-2014.js,math_grade7_2014,48,multiple-choice,7,-20.155083,-19.01158,Which table contains only the points that lie on the line represented by y = 5 4 x - 3?
math-grade7-2014.js,math_grade7_2014,49,multiple-choice,4,-29.81566,0.49220064,What is the value of n that makes the following true? n + (-7) = -77
math-grade7-2014.js,math_grade7_2014,50,multiple-choice,6,-31.590109,6.827099,What is the solution to c - 14 < 16?
math-grade7-practice-2023.js,math_grade7_practice_2023,1,multiple-choice,5,-9.0526285,9.281748,Samantha stated that 324 is a perfect square. Which factors could Samantha have used to justify her statement?
math-grade7-practice-2023.js,math_grade7_practice_2023,2,multiple-choice,8,-22.229813,1.3376528,Which operation should be performed last when using the order of operations to simplify this expression? 20 − 6 2 • 2
math-grade7-practice-2023.js,math_grade7_practice_2023,3,multiple-choice,9,15.667178,-18.788572,Adam had 820 baseball cards. He gave 25% of the cards to his brother. How many cards did Adam give to his brother?
math-grade7-practice-2023.js,math_grade7_practice_2023,4,multiple-choice,1,6.419906,-22.147148,The table shows the number of different-colored roses sold at a flower shop. The shop owner will create a circle graph to represent the data. What percent of the circle should be used to represent the number of pink roses sold?
math-grade7-practice-2023.js,math_grade7_practice_2023,5,multiple-choice,11,41.300293,-12.329782,A cylinder has a radius of 7 inches and a height of 20 inches. Which is closest to the surface area of this cylinder?
math-grade7-practice-2023.js,math_grade7_practice_2023,6,multiple-choice,11,44.264885,-6.8820696,"The measurements of a rectangular prism are shown. If the height of this rectangular prism was multiplied by 1 2 , the surface area would —"
math-grade7-practice-2023.js,math_grade7_practice_2023,7,multiple-choice,2,31.663313,10.232731,Two similar triangles are shown. Which statement is NOT true?
math-grade7-practice-2023.js,math_grade7_practice_2023,8,multiple-choice,2,33.95223,9.82055,Triangle STU is similar to triangle XYZ. Which proportion can be used to find m?
math-grade7-practice-2023.js,math_grade7_practice_2023,9,multiple-choice,2,18.9711,10.757234,Triangle PQR is dilated by a scale factor of 2 using the origin as the center of dilation. What appears to be the new coordinates of point R after this dilation?
math-grade7-practice-2023.js,math_grade7_practice_2023,10,multiple-choice,11,21.193996,-10.417366,"The distance, d, a spring stretches is directly proportional to the force, F, on the spring. The constant of proportionality is 0.25. Which equation represents this relationship?"
math-grade7-practice-2023.js,math_grade7_practice_2023,11,multiple-choice,9,11.655447,-28.97113,"One brand of dog food is sold in 4-pound bags, 12-pound bags, and 24-pound bags. • A 4-pound bag costs $6.00. • A 12-pound bag costs $18.00. • A 24-pound bag costs $36.00. • All of the costs include tax. What is the slope of the linear equation that models the relationship between the number of pounds of dog food, x, and the cost in dollars, y?"
math-grade7-practice-2023.js,math_grade7_practice_2023,12,multiple-choice,7,8.749457,8.040418,The graph of a line is shown. Which statement best describes the slope of this line?
math-grade7-practice-2023.js,math_grade7_practice_2023,13,multiple-choice,9,10.415363,-30.619465,"A school club is selling T-shirts to raise money for a field trip. The club members — • purchase a pack of 24 T-shirts for $348 • sell each T-shirt for $19.00 Which equation best represents the total sales in dollars, y, of x T-shirts?"
math-grade7-practice-2023.js,math_grade7_practice_2023,14,multiple-choice,9,10.244014,-29.940804,A school club is selling T-shirts to raise money for a field trip. The club members — • purchase a pack of 24 T-shirts for $348 • sell each T-shirt for $19.00 The T-shirt supplier sells T-shirts only in packages of 24. Which table best shows the amount the club will earn after paying for the T-shirt packages and selling the T-shirts?
math-grade7-practice-2023.js,math_grade7_practice_2023,15,multiple-choice,9,11.710233,-30.84313,A school club is selling T-shirts to raise money for a field trip. The club members — • purchase a pack of 24 T-shirts for $348 • sell each T-shirt for $19.00 The club members decide to increase the price of the T-shirts. They will charge 5% more than the original amount. Which dollar value represents 5% of the original price?
math-grade7-practice-2023.js,math_grade7_practice_2023,16,multiple-choice,4,-29.641006,-5.5712385,"If n = 3, what is the value of (3 + n 4 ) ÷ 3?"
math-grade7-practice-2023.js,math_grade7_practice_2023,17,multiple-choice,4,-25.238518,0.3644512,What is the solution to the equation? d − 3.4 7 = 2.8
math-grade7-practice-2023.js,math_grade7_practice_2023,18,multiple-choice,9,14.590367,-19.642036,Beatrice has 18 pencils. Beatrice has 2 more than 4 times the number of pencils Rick has. Exactly how many pencils does Rick have?
math-grade7-practice-2023.js,math_grade7_practice_2023,19,multiple-choice,6,-43.099106,9.505336,Which set of values contains only solutions to −3x < 15?
math-grade7-practice-2023.js,math_grade7_practice_2023,20,multiple-choice,12,13.034563,-5.156178,"A spinner has 8 equal-sized sections. • 2 red • 1 yellow • 3 blue • 2 green A class spun the arrow on the spinner 20 times. The arrow landed on green 3 times. The class will spin the arrow on the spinner a total of 500 times. As the number of spins increases, the experimental probability of the arrow landing on green will most likely approach —"
math-grade7-practice-2023.js,math_grade7_practice_2023,21,multiple-choice,12,9.527355,-2.977824,"A fair number cube has faces labeled 1, 2, 3, 4, 5, and 6. Wesley rolled this number cube 30 times. This table shows his results. Wesley compared the theoretical and experimental probabilities. Which statement correctly compares the theoretical and experimental probabilities that the number landing face-up is a multiple of 3?"
math-grade7-practice-2023.js,math_grade7_practice_2023,22,multiple-choice,1,-0.87188625,-18.459417,Jason represented the values of his 35 baseball cards in a histogram and in a stem-and-leaf plot. Which statement best describes the graph Jason could use to find the median value of his 35 baseball cards?
math-grade8-2014.js,math_grade8_2014,1,multiple-choice,4,-23.16299,-3.4493022,What is the value of 4(6 + 2)²?
math-grade8-2014.js,math_grade8_2014,2,free-response,5,-15.925975,12.022917,What is - 324 ?
math-grade8-2014.js,math_grade8_2014,3,multiple-choice,4,-27.39042,-2.2116086,"If x = 2 and t = 4 , what is the value of 1 8 (x³ - 4)(t² + 8) ?"
math-grade8-2014.js,math_grade8_2014,4,multiple-choice,9,10.52223,-25.302883,A food company reduced the amount of salt in one of their food products from 700 milligrams to 630 milligrams. What is the percent decrease in the amount of salt in this food product?
math-grade8-2014.js,math_grade8_2014,5,multiple-choice,5,-8.8118725,6.9393144,Which number is an irrational number?
math-grade8-2014.js,math_grade8_2014,6,multiple-select,5,-5.0168014,0.080750704,Identify each number between 1.7 × 10⁰ and 195%.
math-grade8-2014.js,math_grade8_2014,7,multiple-choice,9,14.684207,-26.731924,"Dora bought a total of 48 cupcakes. Each cupcake cost $0.55, including tax. Of the cupcakes she bought, 3 8 were vanilla cupcakes. What was the total cost of only the vanilla cupcakes?"
math-grade8-2014.js,math_grade8_2014,8,multiple-choice,5,2.6125183,-0.8533928,Which list of numbers is ordered from greatest to least?
math-grade8-2014.js,math_grade8_2014,9,multiple-choice,9,16.180075,-31.197306,"Emil bought a camera for $268.26, including tax. He made a down payment of $12.00 and paid the balance in 6 equal monthly payments. What was Emil's monthly payment for this camera?"
math-grade8-2014.js,math_grade8_2014,10,multiple-choice,5,-9.857419,2.398456,Which pair of numbers are both between 6 and 7?
math-grade8-2014.js,math_grade8_2014,11,free-response,9,9.309399,-24.131752,Kyle caught 9 insects for his science project in the first week. He caught 13 insects in the second week. What is the percent increase in the number of insects Kyle caught from the first week to the second week? Round your answer to the nearest whole percent.
math-grade8-2014.js,math_grade8_2014,12,multiple-choice,5,-10.261557,5.285112,"Which number in this list is NOT an integer? 12 4 , -4², 25 , -4.8"
math-grade8-2014.js,math_grade8_2014,13,multiple-choice,0,2.6744747,14.6669655,Which statement best describes 50 ?
math-grade8-2014.js,math_grade8_2014,14,multiple-choice,5,-29.420193,-6.6334476,What is the value of 8 3 n³ when n = 3 2 ?
math-grade8-2014.js,math_grade8_2014,15,multiple-choice,7,20.041656,3.2920284,"For the rectangle shown, which equation can be used to find the value of x ?"
math-grade8-2014.js,math_grade8_2014,16,multiple-choice,11,40.429493,-4.33653,What is the area of this polygon?
math-grade8-2014.js,math_grade8_2014,17,multiple-choice,2,30.981216,0.068950154,Which grid shows only a translation of the shaded polygon to create the unshaded polygon?
math-grade8-2014.js,math_grade8_2014,18,multiple-choice,2,39.55469,8.675649,Which of the following could be the measurements of two supplementary angles?
math-grade8-2014.js,math_grade8_2014,19,multiple-choice,5,-16.000402,14.596356,Which number has a value between − 9 and π?
math-grade8-2014.js,math_grade8_2014,20,multiple-choice,11,45.7524,-7.1588497,Josh has two rectangular prisms. The length of the second prism is 10 times the length of the first prism. The heights and widths of the two prisms are the same. Which best describes the volume of the second prism?
math-grade8-2014.js,math_grade8_2014,21,multiple-choice,11,34.895016,-2.6951587,This figure is formed by a square and an isosceles trapezoid. What is the perimeter of this figure?
math-grade8-2014.js,math_grade8_2014,22,multiple-choice,11,42.66314,-13.039996,The radius of the base of a cone is 6 inches. The height of the cone is 6 inches. Which is closest to the volume of the cone?
math-grade8-2014.js,math_grade8_2014,23,multiple-choice,11,24.733137,4.0580783,One piece of a stained glass is transformed three times. What transformation was used to create this section of the stained glass window?
math-grade8-2014.js,math_grade8_2014,24,multiple-choice,2,27.762304,1.5420344,A three-dimensional figure is constructed using identical cubes. Three views of this figure are shown. Which could be this three-dimensional figure?
math-grade8-2014.js,math_grade8_2014,25,multiple-choice,11,30.363245,-14.464045,"A wire connects the top of a flagpole to the ground as shown. Which is closest to the height, h , of the flagpole?"
math-grade8-2014.js,math_grade8_2014,26,multiple-choice,11,22.896381,-13.728423,Raymond needs to cover the entire surface of this square-based pyramid with paper. What is the minimum amount of paper he will need?
math-grade8-2014.js,math_grade8_2014,27,multiple-select,2,37.738457,8.193366,Look at the angles. Identify each angle that is adjacent to Angle 2.
math-grade8-2014.js,math_grade8_2014,28,multiple-select,2,27.652273,1.6519293,Identify each three-dimensional figure that could be represented by these three views.
math-grade8-2014.js,math_grade8_2014,29,multiple-choice,4,-37.859467,0.62975353,What is the solution of this equation? x = 5x + 6
math-grade8-2014.js,math_grade8_2014,30,multiple-choice,7,-40.83958,31.86703,Which line appears to contain both ordered pairs shown in this table?
math-grade8-2014.js,math_grade8_2014,31,multiple-select,8,-7.609133,17.431255,Identify each equation that illustrates the commutative property of multiplication.
math-grade8-2014.js,math_grade8_2014,32,multiple-choice,9,7.1251884,-31.593746,"The hourly wages of the 25 employees at a restaurant are shown. Based on the graph, what is the mean hourly wage of the 25 employees at this restaurant?"
math-grade8-2014.js,math_grade8_2014,33,multiple-choice,4,-37.044567,0.1662737,What value of x makes this equation true? 5x + 8 + 3x = 26 + 6x
math-grade8-2014.js,math_grade8_2014,34,multiple-choice,7,-33.579304,22.630524,Which line appears to be a graph of the equation shown? y = -2x - 1
math-grade8-2014.js,math_grade8_2014,35,multiple-choice,12,10.122687,-7.1265,Two fair coins are flipped at the same time. What is the probability that both display tails?
math-grade8-2014.js,math_grade8_2014,36,multiple-choice,6,-40.242332,30.22902,Which graph appears to contain all the ordered pairs in this relation?
math-grade8-2014.js,math_grade8_2014,37,multiple-choice,6,-31.626179,25.754347,Which graph best represents the solution to 7 8 ≥ 1 4 x + 1 2 ?
math-grade8-2014.js,math_grade8_2014,38,multiple-choice,1,-8.894652,-20.613047,Which of these best describes the relationship of the data shown on this scatterplot?
math-grade8-2014.js,math_grade8_2014,39,multiple-choice,4,-31.15251,-2.806049,What is the solution to n + 4 2 - 3 = 13 ?
math-grade8-2014.js,math_grade8_2014,40,multiple-choice,1,-3.2794807,-25.621105,"The graph shows Anna's height on each of her last five birthdays. Based on the graph, between which two consecutive years was the increase in Anna's height the greatest?"
math-grade8-2014.js,math_grade8_2014,41,multiple-choice,7,-32.727135,21.425457,Which best represents y = x - 1 ?
math-grade8-2014.js,math_grade8_2014,42,multiple-choice,6,-44.959015,27.797682,What is the range of this relation?
math-grade8-2014.js,math_grade8_2014,43,multiple-choice,6,-41.23867,6.59175,What is the solution of this inequality? 1.6 ≥ 0.8x + 4
math-grade8-2014.js,math_grade8_2014,44,multiple-choice,6,-43.08563,12.048194,"Which is the greatest value in the range of y = -5x + 3 for the domain {-2, 0, 1, 3}?"
math-grade8-2014.js,math_grade8_2014,45,multiple-choice,7,-20.707098,-18.378532,Which table contains only points that lie on the line represented by y = 2x 3 - 6
math-grade8-2014.js,math_grade8_2014,46,multiple-choice,1,-3.2133276,-24.122442,"The graph shows the number of text messages two students sent each day for 4 days. Based on the graph, which statement is true?"
math-grade8-2014.js,math_grade8_2014,47,multiple-choice,1,-0.92641616,-21.895992,The scatterplot shows the relationship between Marvin's age and the time it took him to run a mile. Which statement best describes the relationship between Marvin's age and the time it takes him to run a mile?
math-grade8-2014.js,math_grade8_2014,48,multiple-choice,6,-51.453278,13.504647,"Which relation has a domain of {3, 5, 8}"
math-grade8-2014.js,math_grade8_2014,49,multiple-choice,4,-35.035126,-5.4197936,What value of p makes this equation true? 2 p = − 3 ( p + 2 ) 4
math-grade8-2014.js,math_grade8_2014,50,multiple-choice,12,11.80248,-8.980966,A box contains 9 new light bulbs and 6 used light bulbs. Each light bulb is the same size and shape. Meredith will randomly select 2 light bulbs from the box without replacement. What is the probability Meredith will select a new light bulb and then a used light bulb?
math-grade8-practice-2023.js,math_grade8_practice_2023,1,multiple-choice,9,13.002964,-30.322418,Two friends went out to dinner. The total bill was $38.90 before tax and tip. • The tax rate was 5.5%. • They wanted to tip 20% on the total before tax. Which expression could NOT be used to estimate the total cost including tax and tip?
math-grade8-practice-2023.js,math_grade8_practice_2023,2,multiple-choice,9,12.373455,-31.97039,The original price of a holiday decoration was $28. The price decreased to $0.60 after the holiday was over. Which is closest to the percent decrease in the holiday decoration price?
math-grade8-practice-2023.js,math_grade8_practice_2023,3,multiple-choice,5,-16.000402,14.596356,Which number has a value between − 9 and π?
math-grade8-practice-2023.js,math_grade8_practice_2023,4,multiple-choice,2,38.62754,9.691532,Look at these angles. Which two angles are complementary?
math-grade8-practice-2023.js,math_grade8_practice_2023,5,multiple-choice,2,41.002224,7.9377365,Angle C and angle D are supplementary. The measure of angle D is 72°. What is the measure of angle C?
math-grade8-practice-2023.js,math_grade8_practice_2023,6,multiple-choice,11,42.00044,-5.0117965,A student made the square-based pyramid shown. What is the area of the base of this pyramid?
math-grade8-practice-2023.js,math_grade8_practice_2023,7,multiple-choice,2,15.92275,9.967858,Trapezoid MNPQ is graphed on the coordinate plane. Trapezoid MNPQ will be translated 3 units to the left and 2 units down. Which of these best represents the coordinates of N′?
math-grade8-practice-2023.js,math_grade8_practice_2023,8,multiple-choice,2,33.163074,12.394045,Each model shown consists of three squares and a triangle. The areas of the squares are given in square centimeters. For which model could the Pythagorean Theorem be used to prove that the triangle is a right triangle? Note: Models are not drawn to scale.
math-grade8-practice-2023.js,math_grade8_practice_2023,9,multiple-choice,11,35.411797,-4.536977,A composite figure is shown. What is the area of this figure?
math-grade8-practice-2023.js,math_grade8_practice_2023,10,multiple-choice,11,36.630234,-10.749494,A rectangle as shown has a length of 0.9 centimeters and a width of 0.4 cm. A circle is drawn inside that touches the rectangle at two points. Which is closest to the area of the shaded region in the rectangle?
math-grade8-practice-2023.js,math_grade8_practice_2023,11,multiple-choice,11,33.86405,-7.0835123,Leslie built a walkway around a rectangular garden as shown. The walkway is the same width on all sides of the garden. What is the perimeter of this garden?
math-grade8-practice-2023.js,math_grade8_practice_2023,12,multiple-choice,6,-51.480354,13.609828,"Which set has a domain of {2, 3} and a range of {5, 8}?"
math-grade8-practice-2023.js,math_grade8_practice_2023,13,multiple-choice,9,10.533799,-28.197378,"Some students are selling candy bars to raise money to purchase new gym equipment. The more candy bars they sell, the more money they raise. Which of these is the independent variable in this situation?"
math-grade8-practice-2023.js,math_grade8_practice_2023,14,multiple-choice,7,-17.481277,-18.836573,A line contains the points represented by this table of values. This line has a y-intercept of —
math-grade8-practice-2023.js,math_grade8_practice_2023,15,multiple-choice,7,-40.264492,30.724592,Which graph appears to contain all the ordered pairs in this table?
math-grade8-practice-2023.js,math_grade8_practice_2023,16,multiple-choice,9,19.095129,-24.514696,"Aaron has 5 ounces of water in a container. He adds 2.6 ounces of water each minute. Which table of values represents the number of ounces of water in the container, y, after x minutes?"
math-grade8-practice-2023.js,math_grade8_practice_2023,17,multiple-choice,7,-15.908221,-22.584066,Which equation represents all the values in the table?
math-grade8-practice-2023.js,math_grade8_practice_2023,18,multiple-choice,4,-35.035126,-5.4197936,What value of p makes this equation true? 2 p = − 3 ( p + 2 ) 4
math-grade8-practice-2023.js,math_grade8_practice_2023,19,multiple-choice,9,9.252903,-30.49142,The math club had $200 to buy supplies for t-shirt decorating. • They spent $10 for the first t-shirt and $8 for each additional t-shirt. • They purchased y t-shirts. Which inequality best represents this situation?
math-grade8-practice-2023.js,math_grade8_practice_2023,20,multiple-choice,12,7.18716,-9.947715,Greta has 2 bags of tiles that are all the same size and shape. • Bag A has 1 blue tile and 3 green tiles. • Bag B has 2 yellow tiles and 4 black tiles. Which of these best describes dependent events?
math-grade8-practice-2023.js,math_grade8_practice_2023,21,multiple-choice,12,13.52903,-4.0810795,"A spinner has four equal sections labeled W, X, Y, and Z. A fair coin has faces labeled heads and tails. Edward will spin the arrow of the spinner and flip the coin one time each. What is the probability the arrow will land on the section labeled Z and the coin will land with heads face-up?"
math-grade8-practice-2023.js,math_grade8_practice_2023,22,multiple-choice,12,11.335648,-8.726248,"Stella has some colored cards that are the same size and shape. • The probability of randomly selecting a blue card is 20%. • The probability of randomly selecting a red card is 30%. What is the probability Stella will randomly select a card that is NOT blue, replace it, then randomly select a card that is red?"
math-grade8-practice-2023.js,math_grade8_practice_2023,23,multiple-choice,1,2.2003527,-17.243786,"Emma is on the school golf team. Her scores from 15 practice rounds are shown. 93, 95, 102, 107, 107, 108, 111, 113, 114, 114, 115, 118, 120, 120, 125 From the sample scores collected, can you perform a non-biased statistical analysis for the school golf team?"
math-grade8-practice-2023.js,math_grade8_practice_2023,24,multiple-choice,1,-4.638861,-21.38229,A baker recorded the number of batches of cookies he made on each of seven days. He baked a different number of batches of cookies each day. This boxplot summarizes his data. The baker baked 30 batches of cookies on the eighth day. He redraws the boxplot to include the additional data. Which statement comparing the new boxplot to the original boxplot is NOT true?
math-grade8-practice-2023.js,math_grade8_practice_2023,25,multiple-choice,1,4.71743,-19.09035,The number of points scored by four basketball players during each of 20 games is summarized in these boxplots. Which player scored 10 or more points in the greatest number of games?
math-grade8-practice-2023.js,math_grade8_practice_2023,26,multiple-choice,1,5.747112,-18.951254,The number of points scored by two basketball teams is summarized in these boxplots. • Team A scored a different number of points in each of the team's 14 games. • Team B scored a different number of points in each of the team's 13 games. What is the total number of games in which Team A and Team B each scored 55 or more points?
math-grade8-practice-2023.js,math_grade8_practice_2023,27,multiple-choice,1,-7.696911,-21.097258,"A student will collect data about fertilizer and its effect on grass. The student will create a scatterplot to display the amount of fertilizer used and the height of grass after 2 weeks. To create this scatterplot, the student does NOT need to include —"
math-grade8-practice-2023.js,math_grade8_practice_2023,28,multiple-choice,7,-9.351009,-20.433443,Which scatterplot shows data with a negative relationship?
